Date,Company,Open,High,Low,Close,Volume,PE_Ratio,Valuation
2024-08-12,GLOB,185.88999938964844,187.86500549316406,182.5800018310547,185.1699981689453,335600,20.873362,Undervalued
2024-08-13,GLOB,185.74000549316406,191.05999755859375,185.5800018310547,189.97000122070312,465300,20.873362,Undervalued
2024-08-14,GLOB,190.0,191.44000244140625,188.24000549316406,191.16000366210938,378900,20.873362,Undervalued
2024-08-15,GLOB,192.7899932861328,195.8000030517578,192.02999877929688,194.3699951171875,536200,20.873362,Undervalued
2024-08-16,GLOB,205.0,210.77999877929688,197.0800018310547,204.24000549316406,844300,20.873362,Undervalued
2024-08-19,GLOB,204.3000030517578,206.49000549316406,201.24000549316406,201.97999572753906,534600,20.873362,Undervalued
2024-08-20,GLOB,199.9600067138672,205.69500732421875,199.89999389648438,201.3800048828125,545400,20.873362,Undervalued
2024-08-21,GLOB,203.6199951171875,207.11000061035156,202.08999633789062,207.07000732421875,412500,20.873362,Undervalued
2024-08-22,GLOB,207.0800018310547,207.83999633789062,200.24000549316406,200.3300018310547,342500,20.873362,Undervalued
2024-08-23,GLOB,201.05999755859375,203.6199951171875,199.83999633789062,203.19000244140625,229000,20.873362,Undervalued
2024-08-26,GLOB,203.8300018310547,205.58999633789062,201.52999877929688,201.5399932861328,222700,20.873362,Undervalued
2024-08-27,GLOB,201.94000244140625,203.6999969482422,200.5749969482422,202.2100067138672,186700,20.873362,Undervalued
2024-08-28,GLOB,201.80999755859375,202.66000366210938,196.5500030517578,197.6699981689453,223500,20.873362,Undervalued
2024-08-29,GLOB,199.86000061035156,203.02000427246094,199.08999633789062,199.5399932861328,223600,20.873362,Undervalued
2024-08-30,GLOB,200.0,202.64999389648438,199.3300018310547,202.24000549316406,213300,20.873362,Undervalued
2024-09-03,GLOB,201.35000610351562,201.625,193.6300048828125,195.35000610351562,235600,20.873362,Undervalued
2024-09-04,GLOB,194.8300018310547,201.1699981689453,194.3350067138672,199.75,411800,20.873362,Undervalued
2024-09-05,GLOB,200.17999267578125,203.02999877929688,198.49000549316406,199.41000366210938,394700,20.873362,Undervalued
2024-09-06,GLOB,200.9499969482422,200.9499969482422,194.52000427246094,194.97000122070312,301400,20.873362,Undervalued
2024-09-09,GLOB,196.85000610351562,198.47000122070312,195.18699645996094,197.0399932861328,264400,20.873362,Undervalued
2024-09-10,GLOB,198.0,200.2100067138672,195.75999450683594,198.55999755859375,183400,20.873362,Undervalued
2024-09-11,GLOB,199.0,201.5500030517578,195.625,201.02999877929688,244700,20.873362,Undervalued
2024-09-12,GLOB,201.77000427246094,203.0,197.30999755859375,197.44000244140625,417700,20.873362,Undervalued
2024-09-13,GLOB,198.0,200.0500030517578,196.89999389648438,197.0,265100,20.873362,Undervalued
2024-09-16,GLOB,197.99000549316406,201.06199645996094,196.52000427246094,197.0800018310547,502600,20.873362,Undervalued
2024-09-17,GLOB,198.75999450683594,198.75999450683594,190.64999389648438,192.3000030517578,360900,20.873362,Undervalued
2024-09-18,GLOB,192.9499969482422,194.66000366210938,188.47999572753906,191.1199951171875,436900,20.873362,Undervalued
2024-09-19,GLOB,194.8699951171875,197.89999389648438,192.89999389648438,193.5500030517578,458400,20.873362,Undervalued
2024-09-20,GLOB,192.50999450683594,193.14999389648438,187.57000732421875,189.10000610351562,617500,20.873362,Undervalued
2024-09-23,GLOB,190.60000610351562,193.4149932861328,188.5500030517578,192.9499969482422,331300,20.873362,Undervalued
2024-09-24,GLOB,194.13999938964844,196.92999267578125,191.82000732421875,196.63999938964844,235800,20.873362,Undervalued
2024-09-25,GLOB,196.72000122070312,196.72000122070312,192.1699981689453,192.9199981689453,301900,20.873362,Undervalued
2024-09-26,GLOB,196.94000244140625,203.52000427246094,196.22500610351562,198.00999450683594,565900,20.873362,Undervalued
2024-09-27,GLOB,198.44000244140625,200.07000732421875,197.38999938964844,197.64999389648438,204300,20.873362,Undervalued
2024-09-30,GLOB,196.52000427246094,198.16000366210938,194.94000244140625,198.13999938964844,400400,20.873362,Undervalued
2024-10-01,GLOB,197.49000549316406,198.27499389648438,194.8300018310547,196.4199981689453,281400,20.873362,Undervalued
2024-10-02,GLOB,196.7899932861328,200.50999450683594,194.5,200.3699951171875,267100,20.873362,Undervalued
2024-10-03,GLOB,198.57000732421875,199.57000732421875,195.44000244140625,196.4499969482422,513600,20.873362,Undervalued
2024-10-04,GLOB,199.27999877929688,199.47999572753906,192.92999267578125,193.4499969482422,527800,20.873362,Undervalued
2024-10-07,GLOB,192.9600067138672,194.87899780273438,190.3300018310547,193.77999877929688,546000,20.873362,Undervalued
2024-10-08,GLOB,194.39999389648438,213.6300048828125,194.39999389648438,212.2899932861328,864100,20.873362,Undervalued
2024-10-09,GLOB,210.61000061035156,214.6699981689453,207.91000366210938,211.64999389648438,562000,20.873362,Undervalued
2024-10-10,GLOB,209.72999572753906,210.49000549316406,208.3300018310547,209.77000427246094,760300,20.873362,Undervalued
2024-10-11,GLOB,210.8800048828125,211.69000244140625,205.1199951171875,207.33999633789062,578500,20.873362,Undervalued
2024-10-14,GLOB,208.7899932861328,211.69000244140625,205.91000366210938,211.25999450683594,322300,20.873362,Undervalued
2024-10-15,GLOB,210.2100067138672,213.64999389648438,209.77000427246094,211.74000549316406,261100,20.873362,Undervalued
2024-10-16,GLOB,211.8000030517578,217.69000244140625,210.91000366210938,216.36000061035156,675800,20.873362,Undervalued
2024-10-17,GLOB,216.69000244140625,221.49000549316406,215.6300048828125,216.49000549316406,643900,20.873362,Undervalued
2024-10-18,GLOB,221.4499969482422,225.49000549316406,217.89999389648438,223.6699981689453,610900,20.873362,Undervalued
2024-10-21,GLOB,221.52000427246094,225.82000732421875,220.63999938964844,223.5399932861328,378100,20.873362,Undervalued
2024-10-22,GLOB,223.10000610351562,223.9600067138672,217.36000061035156,218.8699951171875,324800,20.873362,Undervalued
2024-10-23,GLOB,218.4499969482422,218.88999938964844,216.1300048828125,217.27999877929688,229000,20.873362,Undervalued
2024-10-24,GLOB,219.4499969482422,220.27999877929688,215.6999969482422,219.0500030517578,264300,20.873362,Undervalued
2024-10-25,GLOB,219.0500030517578,219.5,215.4949951171875,218.0399932861328,367900,20.873362,Undervalued
2024-10-28,GLOB,220.3800048828125,221.72999572753906,216.6750030517578,218.80999755859375,255400,20.873362,Undervalued
2024-10-29,GLOB,219.11000061035156,224.47000122070312,218.55999755859375,220.6999969482422,280700,20.873362,Undervalued
2024-10-30,GLOB,219.39999389648438,220.6699981689453,213.0800018310547,213.27000427246094,344400,20.873362,Undervalued
2024-10-31,GLOB,211.41000366210938,213.66000366210938,209.0399932861328,209.88999938964844,276500,20.873362,Undervalued
2024-11-01,GLOB,210.82000732421875,212.24000549316406,208.9149932861328,210.1199951171875,223400,20.873362,Undervalued
2024-11-04,GLOB,211.0800018310547,214.1699981689453,209.6300048828125,212.00999450683594,281600,20.873362,Undervalued
2024-11-05,GLOB,212.0,215.35000610351562,210.19000244140625,212.91000366210938,245100,20.873362,Undervalued
2024-11-06,GLOB,217.36000061035156,219.49000549316406,214.05999755859375,218.9199981689453,561000,20.873362,Undervalued
2024-11-07,GLOB,222.88999938964844,235.9499969482422,222.88999938964844,234.00999450683594,932100,20.873362,Undervalued
2024-11-08,GLOB,233.00999450683594,235.13499450683594,229.4250030517578,231.36000061035156,455900,20.873362,Undervalued
2024-11-11,GLOB,231.6699981689453,234.50999450683594,230.7100067138672,233.8300018310547,274800,20.873362,Undervalued
2024-11-12,GLOB,235.00999450683594,238.32000732421875,233.94000244140625,235.22000122070312,547200,20.873362,Undervalued
2024-11-13,GLOB,234.55999755859375,237.63999938964844,233.47999572753906,236.8300018310547,650900,20.873362,Undervalued
2024-11-14,GLOB,235.63999938964844,237.3000030517578,228.3699951171875,228.7899932861328,672000,20.873362,Undervalued
2024-11-15,GLOB,214.1999969482422,216.69000244140625,200.27999877929688,203.2899932861328,1348800,20.873362,Undervalued
2024-11-18,GLOB,203.4600067138672,206.0,199.83999633789062,204.08999633789062,902300,20.873362,Undervalued
2024-11-19,GLOB,202.35000610351562,212.7100067138672,201.3800048828125,208.5500030517578,654900,20.873362,Undervalued
2024-11-20,GLOB,215.0,216.0,207.80999755859375,215.6999969482422,592100,20.873362,Undervalued
2024-11-21,GLOB,215.6999969482422,223.11000061035156,214.9530029296875,222.69000244140625,574800,20.873362,Undervalued
2024-11-22,GLOB,221.72999572753906,229.4199981689453,221.72999572753906,229.25,392400,20.873362,Undervalued
2024-11-25,GLOB,232.52999877929688,235.0800018310547,230.0399932861328,230.9499969482422,353900,20.873362,Undervalued
2024-11-26,GLOB,231.01499938964844,232.36000061035156,227.69000244140625,230.92999267578125,280700,20.873362,Undervalued
2024-11-27,GLOB,230.3699951171875,233.05999755859375,229.09500122070312,229.5500030517578,239100,20.873362,Undervalued
2024-11-29,GLOB,228.3800048828125,230.02999877929688,226.3800048828125,227.75999450683594,139000,20.873362,Undervalued
2024-12-02,GLOB,228.07000732421875,228.17999267578125,223.92999267578125,225.92999267578125,364500,20.873362,Undervalued
2024-12-03,GLOB,223.49000549316406,225.6999969482422,221.42999267578125,221.9499969482422,321200,20.873362,Undervalued
2024-12-04,GLOB,224.5399932861328,226.0,222.52000427246094,225.11000061035156,461200,20.873362,Undervalued
2024-12-05,GLOB,225.24000549316406,226.13999938964844,220.96499633789062,222.1300048828125,335500,20.873362,Undervalued
2024-12-06,GLOB,224.7100067138672,234.77999877929688,224.5800018310547,229.72999572753906,382800,20.873362,Undervalued
2024-12-09,GLOB,229.0,233.0,226.30999755859375,227.64999389648438,484700,20.873362,Undervalued
2024-12-10,GLOB,227.8300018310547,230.60000610351562,220.8800048828125,221.86000061035156,519900,20.873362,Undervalued
2024-12-11,GLOB,223.10000610351562,223.16000366210938,217.5800018310547,220.5,376000,20.873362,Undervalued
2024-12-12,GLOB,220.9600067138672,223.0800018310547,217.90499877929688,219.6999969482422,415600,20.873362,Undervalued
2024-12-13,GLOB,218.5,219.47000122070312,213.99000549316406,216.77999877929688,306500,20.873362,Undervalued
2024-12-16,GLOB,215.38999938964844,220.47000122070312,214.22999572753906,218.92999267578125,588700,20.873362,Undervalued
2024-12-17,GLOB,221.16000366210938,227.6199951171875,220.4499969482422,226.9199981689453,580400,20.873362,Undervalued
2024-12-18,GLOB,226.99000549316406,229.11000061035156,216.0800018310547,216.08999633789062,884500,20.873362,Undervalued
2024-12-19,GLOB,221.42999267578125,229.80999755859375,220.57000732421875,223.27999877929688,688900,20.873362,Undervalued
2024-12-20,GLOB,219.3000030517578,227.51300048828125,218.46400451660156,221.49000549316406,399800,20.873362,Undervalued
2024-12-23,GLOB,218.97000122070312,222.2899932861328,217.0399932861328,219.5399932861328,209500,20.873362,Undervalued
2024-12-24,GLOB,219.60000610351562,221.14999389648438,218.44000244140625,219.4600067138672,101800,20.873362,Undervalued
2024-12-26,GLOB,217.1199951171875,221.94000244140625,217.1199951171875,220.10000610351562,144900,20.873362,Undervalued
2024-12-27,GLOB,218.33999633789062,221.1199951171875,215.72999572753906,217.60000610351562,122800,20.873362,Undervalued
2024-12-30,GLOB,215.3000030517578,218.7050018310547,212.85000610351562,217.3300018310547,212200,20.873362,Undervalued
2024-12-31,GLOB,219.0,221.19000244140625,213.8699951171875,214.4199981689453,219200,20.873362,Undervalued
2025-01-02,GLOB,216.25,219.17999267578125,211.25,213.0800018310547,437700,20.873362,Undervalued
2025-01-03,GLOB,215.8699951171875,225.0,215.8699951171875,219.27999877929688,278600,20.873362,Undervalued
2025-01-06,GLOB,220.74000549316406,223.3300018310547,219.13999938964844,220.4499969482422,395900,20.873362,Undervalued
2025-01-07,GLOB,221.1199951171875,223.0800018310547,213.44000244140625,214.27000427246094,328800,20.873362,Undervalued
2025-01-08,GLOB,214.25,214.25,209.36000061035156,213.38999938964844,302800,20.873362,Undervalued
2025-01-10,GLOB,210.72999572753906,210.72999572753906,207.0,207.47999572753906,299700,20.873362,Undervalued
2025-01-13,GLOB,205.0,207.83999633789062,203.1750030517578,207.77000427246094,386200,20.873362,Undervalued
2025-01-14,GLOB,210.13999938964844,211.33999633789062,202.47000122070312,207.6199951171875,472600,20.873362,Undervalued
2025-01-15,GLOB,212.66000366210938,216.82000732421875,209.94700622558594,216.1999969482422,449400,20.873362,Undervalued
2025-01-16,GLOB,216.41000366210938,221.4199981689453,216.41000366210938,216.8800048828125,321400,20.873362,Undervalued
2025-01-17,GLOB,220.05999755859375,220.9600067138672,213.3000030517578,213.52000427246094,353300,20.873362,Undervalued
2025-01-21,GLOB,215.10000610351562,215.2449951171875,208.14999389648438,210.57000732421875,690800,20.873362,Undervalued
2025-01-22,GLOB,211.9499969482422,211.9499969482422,204.1199951171875,207.10000610351562,795500,20.873362,Undervalued
2025-01-23,GLOB,205.91000366210938,208.6999969482422,202.8800048828125,208.13999938964844,499200,20.873362,Undervalued
2025-01-24,GLOB,207.88999938964844,209.63999938964844,202.6199951171875,204.07000732421875,397400,20.873362,Undervalued
2025-01-27,GLOB,201.2100067138672,208.1699981689453,199.64999389648438,207.55999755859375,521100,20.873362,Undervalued
2025-01-28,GLOB,208.92999267578125,211.9600067138672,206.0399932861328,208.5500030517578,460900,20.873362,Undervalued
2025-01-29,GLOB,209.27000427246094,209.27000427246094,204.6199951171875,208.1199951171875,314900,20.873362,Undervalued
2025-01-30,GLOB,209.72000122070312,214.10000610351562,206.0399932861328,207.02999877929688,291100,20.873362,Undervalued
2025-01-31,GLOB,208.27000427246094,216.63499450683594,206.47999572753906,213.32000732421875,579200,20.873362,Undervalued
2025-02-03,GLOB,209.08999633789062,213.2949981689453,207.27000427246094,211.85000610351562,783000,20.873362,Undervalued
2025-02-04,GLOB,211.42999267578125,215.6179962158203,210.0,214.97999572753906,495700,20.873362,Undervalued
2025-02-05,GLOB,215.19000244140625,217.69000244140625,213.63999938964844,214.27999877929688,290400,20.873362,Undervalued
2025-02-06,GLOB,214.61000061035156,219.25,214.61000061035156,217.22999572753906,397500,20.873362,Undervalued
2025-02-07,GLOB,218.4499969482422,224.72999572753906,217.27000427246094,217.4499969482422,613200,20.873362,Undervalued
2025-02-10,GLOB,219.42999267578125,219.42999267578125,215.69000244140625,216.17999267578125,293900,20.873362,Undervalued
2025-02-11,GLOB,214.9199981689453,216.35000610351562,212.75,215.88999938964844,548500,20.873362,Undervalued
2025-02-12,GLOB,214.1699981689453,218.80999755859375,213.07000732421875,218.7899932861328,420400,20.873362,Undervalued
2025-02-13,GLOB,219.27999877929688,228.97999572753906,217.97000122070312,228.72999572753906,650300,20.873362,Undervalued
2025-02-14,GLOB,227.63999938964844,228.39999389648438,220.71299743652344,224.4600067138672,473200,20.873362,Undervalued
2025-02-18,GLOB,223.72999572753906,223.72999572753906,219.98399353027344,222.9600067138672,799200,20.873362,Undervalued
2025-02-19,GLOB,223.25,223.25,217.47000122070312,217.61000061035156,864500,20.873362,Undervalued
2025-02-20,GLOB,214.72000122070312,218.14500427246094,207.6699981689453,210.1699981689453,1244100,20.873362,Undervalued
2025-02-21,GLOB,187.22999572753906,187.22999572753906,151.3800048828125,151.72000122070312,5369400,20.873362,Undervalued
2025-02-24,GLOB,158.38999938964844,161.6699981689453,152.39999389648438,153.9499969482422,2692800,20.873362,Undervalued
2025-02-25,GLOB,154.0,158.44000244140625,152.00999450683594,156.00999450683594,1543600,20.873362,Undervalued
2025-02-26,GLOB,156.5850067138672,159.23500061035156,152.74000549316406,152.8300018310547,1172400,20.873362,Undervalued
2025-02-27,GLOB,153.4499969482422,155.0,147.6199951171875,148.1199951171875,817700,20.873362,Undervalued
2025-02-28,GLOB,148.1199951171875,151.33999633789062,145.4199981689453,150.52999877929688,2033600,20.873362,Undervalued
2025-03-03,GLOB,150.3800048828125,151.2449951171875,143.05999755859375,143.55999755859375,901300,20.873362,Undervalued
2025-03-04,GLOB,141.0,147.88999938964844,140.8800048828125,146.2100067138672,706800,20.873362,Undervalued
2025-03-05,GLOB,146.24000549316406,147.25,142.0399932861328,146.4499969482422,789900,20.873362,Undervalued
2025-03-06,GLOB,143.2899932861328,145.4600067138672,140.13999938964844,140.7100067138672,571100,20.873362,Undervalued
2025-03-07,GLOB,140.0,142.83999633789062,138.23500061035156,140.36000061035156,948100,20.873362,Undervalued
